門市店號,門市店名,Y,X,地址
119489              ,興岩,25.000137,121.553185,台北市文山區興隆路二段244巷20號
264543              ,興府,24.216545,120.650783,台中市大雅區學府路51號
199980              ,興忠,25.044747,121.525347,台北市中正區紹興北街3號1樓B1
144887              ,興昌,24.176556,120.69489,台中市北屯區興安路二段62號1樓
194837              ,興東,24.942144,121.250081,桃園市中壢區中山東路三段226號228號228之1號
966603              ,興林,25.076301,121.357748,新北市林口區南勢村南勢街278號280號
128047              ,興板,24.994648,121.453324,新北市板橋區德興街20、22、24號
255491              ,興武,24.988989,121.307748,桃園市桃園區復興路239之1號1樓;241號1樓
975054              ,興芳,24.996421,121.560104,台北市文山區興光里興隆路三段173-175號
200491              ,興長安,22.668888,120.474323,屏東縣屏東市光復路352號1樓
166359              ,興信鑫,25.044703,121.515339,台北市中正區館前路59號1樓
882138              ,興南,23.514512,120.430896,嘉義縣民雄鄉興南村15鄰頭橋557之43、557之45、557之46號1樓
112204              ,興城,24.089348,120.699024,台中市大里區塗城路765號
254155              ,興春,24.135096,120.653175,台中市南屯區永春東路96號
202442              ,興洲,25.045279,121.443141,新北市新莊區新泰路472號1樓
951597              ,興美,24.959847,121.220832,桃園市中壢區興國路85號87號一樓
151302              ,興悅,24.154851,120.693104,台中市北區金華里進德北路160號162號
232155              ,興泰,22.717708,120.283817,高雄市楠梓區德民路1208號
242015              ,興高樹,22.826356,120.600437,屏東縣高樹鄉興中路323號1樓
264772              ,興國,22.637394,120.308485,高雄市三民區建國二路123號1樓
244055              ,興強,24.993701,121.337748,桃園市龜山區中興路一段14號16號
229012              ,興祥,24.109883,120.637021,台中市烏日區興祥街189號
197490              ,興都,25.076278,121.374239,新北市林口區文化二路一段378號1樓之一之二之三
188245              ,興頂,25.056097,121.469147,新北市三重區中興北街177號
193775              ,興富,23.173567,121.247367,花蓮縣富里鄉中山路61號
190905              ,興復,25.055987967207802,121.54313138713201,台北市中山區興安街112號一樓
181624              ,興惠,24.121557,120.679003,台中市南區國光路250號
233789              ,興華,25.060318,121.482985,新北市三重區中華路2巷2號4號1樓
963556              ,興貿,25.031145,121.561036,台北市信義區景新里莊敬路178巷2號
201324              ,興陽,22.617098,120.311738,高雄市苓雅區復興二路22號
198286              ,興隆,25.000956,121.549919,台北市文山區興隆路二段205號207號1樓
201025              ,興園,25.060533,121.486502,新北市三重區重陽路一段132號134號1樓
160018              ,興圓,24.930777,121.282687,桃園市八德區長興路76號1樓
250991              ,興源,25.011586,121.29824,桃園市桃園區大興西路二段82號1樓
186711              ,興義,25.026766865943802,121.491663348948,台北市萬華區興義街6號8號1樓
261500              ,興聖,24.977319,121.22292,桃園市中壢區新生路二段48號1樓
932884              ,興農,23.133064,120.283769,台南市善化區興農路4號1樓
914347              ,興達,22.89558,120.184237,高雄市茄萣區茄萣路一段350號
174187              ,興達港,22.874566,120.193172,高雄市茄萣區崎漏里民治路188號
975456              ,興榮,24.984468,121.50541,新北市中和區福南里21鄰興南路二段90號1樓
180207              ,興榮珍,24.964689,121.263436,桃園市中壢區興仁路二段200之1號;198巷1之3號1樓
249201              ,興福,24.127318,120.66599,台中市南區復興路二段175之1之2號
207816              ,興鳳,23.889666,120.474278,彰化縣埤頭鄉斗苑東路731號
130958              ,興德,24.70042,120.900347,苗栗縣頭份市文化街172號八德二路292號 1樓
911636              ,興壇,22.886577,120.530513,高雄市美濃區中壇里忠孝路一段1號
118545              ,興學,24.124678,120.675345,台中市南區積善里學府路2號
234553              ,興興,24.120508,120.655251,台中市南區東興路一段77號
265580              ,興龍,24.992219,121.335668,桃園市龜山區新路里中興路366-6號1樓2樓
180975              ,興豐,24.929608,121.28928,桃園市八德區興豐路418號
167835              ,興灣,22.998843,120.261073,台南市永康區南灣里大灣東路63號1樓
217260              ,興觀,25.002624,121.448509,新北市板橋區大觀路二段37巷34號36號1樓
200262              ,興鑽,25.013755,121.262528,桃園市蘆竹區中興路188號
954530              ,蕙馨,22.88155,120.33828,高雄市阿蓮區阿蓮里中正路188-8號
132068              ,親旺,24.131973,120.55394,台中市大肚區沙田路一段929號
952338              ,親河,24.673136,121.801915,宜蘭縣五結鄉親河路二段289號
238717              ,親親,24.160399,120.692056,台中市北區錦洲里北屯路14號.14-2號.14-3號1樓
208451              ,諺東,24.095792,120.529045,彰化縣和美鎮彰美路二段臨236號
165541              ,豫溪,25.010004,121.516155,新北市永和區中正路702巷1號3號及中正路710號1樓
863698              ,豫銘,25.030789,121.545866,台北市大安區大安路二段102號
988326              ,豫鋒,25.088952,121.518275,台北市士林區大南路322號
263816              ,賴厝,24.166932,120.677556,台中市北區漢口路四段102號1樓.地下樓
235800              ,遼寧,25.05513,121.542035,台北市中山區遼寧街160號1樓
146517              ,錠富,25.00623,121.651476,新北市石碇區隆盛里碇坪路一段2號
241207              ,錢京,25.0527389557778,121.548322390798,台北市松山區敦化北路100號1樓
239226              ,錢忠,25.041136,121.544478,台北市大安區忠孝東路四段26巷5號
180805              ,錚大,23.54325,120.424401,嘉義縣民雄鄉文隆村11鄰鴨母坔85號
229469              ,錚多,23.577834,120.439407,嘉義縣民雄鄉鎮北村建國路一段1020-2853號
243432              ,錚新,23.56482,120.348638,嘉義縣新港鄉中正路366號一樓
956581              ,錦中,24.155682,120.687522,台中市北區三民路三段258號
956732              ,錦北,25.060247,121.523569,台北市中山區錦州街8號
216315              ,錦合,25.060348,121.539297,台北市中山區合江街117號
941132              ,錦坎,25.051546,121.288691,桃園市蘆竹區南崁路一段76號78號
263296              ,錦明,25.047157,121.287849,桃園市蘆竹區光明路二段102號1樓
237127              ,錦欣,25.046489,121.290286,桃園市蘆竹區南竹路一段63號1樓
158842              ,錦花,24.142796,120.682097,台中市中區光復路127號
236607              ,錦捷,25.0605099831696,121.532428379503,台北市中山區錦州街229號1樓
151601              ,錦盛,24.990349,121.493456,新北市中和區錦盛里圓通路335巷三弄21號
136174              ,錦新,24.153208,120.686736,台中市北區錦新街70-2號70-3號及一中街136-2號136-6號
164087              ,錦興,25.045531,121.459671,新北市新莊區思源路181號
263757              ,錦龍,25.06016,121.540835,台北市中山區龍江路281-1號
252333              ,霖口,25.079591,121.385929,新北市林口區中山路250號250之3號1樓
250876              ,霖園,22.501196,120.398087,高雄市林園區鳳林路一段2號1樓
228754              ,靜大,24.224046,120.579589,台中市沙鹿區晉文路45.47號1樓
891176              ,靜中,25.058493,121.515199,台北市大同區寧夏路71號73號
265155              ,靜安,25.040194,121.557558,台北市大安區光復南路262號
844192              ,靜宜,24.22475,120.568376,台中市沙鹿區鎮南路二段293號
263252              ,頭目,22.713972,120.652541,屏東縣三地門鄉中正路二段3號1樓
252469              ,頭份,24.687035,120.911137,苗栗縣頭份市中正路232號
886082              ,頭前,25.059962,121.464832,新北市新莊區化成路429-4號
933245              ,頭前溪,22.650812,120.464401,屏東縣屏東市前進里清進巷150號
195265              ,頭城,24.855886,121.824191,宜蘭縣頭城鎮青雲路三段96號1樓
110758              ,頭屋,24.5747947908589,120.851131399143,苗栗縣頭屋鄉尖豐路118號120號1樓
127077              ,頭張,24.194371,120.701137,台中市潭子區家福里頭張路一段31號
173896              ,頭寮,24.847774,121.284757,桃園市大溪區復興路一段902之1及906號1樓
232421              ,頭獎,24.575555,120.853077,苗栗縣頭屋鄉頭屋村尖豐路49號
142397              ,頭興,24.691362,120.903158,苗栗縣頭份市中央路228號230號1樓
160203              ,頤和,24.5688302699206,120.824185880914,苗栗縣苗栗市中正路55號1樓
119397              ,館東,25.007239,121.460052,新北市板橋區館前東路15、15之1、17號1樓
923835              ,館南,24.502994,120.823658,苗栗縣公館鄉通明街68號
261175              ,館源,24.5328701443469,120.817034876448,苗栗縣苗栗市水源里11鄰水流娘15-3號1樓
941925              ,館福,24.495017,120.827825,苗栗縣公館鄉館南村館南路216-2號
122887              ,館慶,25.007097,121.460332,新北市板橋區館前東路26號1樓
230942              ,鴨姆寮,24.225661,120.536469,台中市梧棲區永興路一段588巷28號1樓
158853              ,龍山,25.0361108984322,121.501514356341,台北市萬華區康定路203號205號1樓
894315              ,龍巳,23.916575,120.698016,南投縣南投市東山路408號
170783              ,龍井,24.182125,120.584014,台中市龍井區遊園南路210號
265199              ,龍井豐御,24.212896,120.551175,台中市龍井區沙田路六段323號
921976              ,龍五,25.102223,121.449566,新北市五股區凌雲路一段136號
173634              ,龍仁,24.686525,120.908639,苗栗縣頭份市中華路968-974號
130512              ,龍日,24.620486,120.779733,苗栗縣後龍鎮溪洲里七鄰勝利路60之1號
142401              ,龍功,24.875123,121.227819,桃園市龍潭區成功路186之1號
208990              ,龍平,22.643083,120.351039,高雄市鳳山區文平街210號
123086              ,龍田,24.194465,120.531185,台中市龍井區田中里臨港東路一段75號
131250              ,龍合,24.175888,120.543469,台中市龍井區中華路一段36號
164249              ,龍安,25.019463,121.42141,新北市新莊區龍安路256號
255505              ,龍江,25.051169,121.54055,台北市中山區龍江路83號85號1樓B1
241517              ,龍池,24.861565,121.206605,桃園市龍潭區中豐路上林段187號189號1樓
196154              ,龍竹,24.183863,120.545687,台中市龍井區竹坑里沙田路四段316號
249625              ,龍米,25.140602,121.44838,新北市八里區龍米路二段46號48號50號
